0	0.020054330457	1.99744327261e-16	0.0340364333653	0.0140620006392	0.0320389900927	0.143895813359	1.99744327261e-16	0.0180568871844	1.99744327261e-16	0.185842122084	1.99744327261e-16	0.0679929689997	1.99744327261e-16	1.99744327261e-16	1.99744327261e-16	1.99744327261e-16	1.99744327261e-16	1.99744327261e-16	0.0120645573666	1.99744327261e-16	0.0400287631831	1.99744327261e-16	1.99744327261e-16	1.99744327261e-16	1.99744327261e-16	0.0160594439118	1.99744327261e-16	1.99744327261e-16	1.99744327261e-16	0.0240492170022	1.99744327261e-16	1.99744327261e-16	1.99744327261e-16	1.99744327261e-16	0.315675934803	1.99744327261e-16	0.0280441035475	1.99744327261e-16	0.0440236497283	0.00407478427613
1	3.82936355978e-16	3.82936355978e-16	3.82936355978e-16	3.82936355978e-16	3.82936355978e-16	0.0307114957494	3.82936355978e-16	0.0230527686299	3.82936355978e-16	0.294937581374	3.82936355978e-16	3.82936355978e-16	3.82936355978e-16	3.82936355978e-16	3.82936355978e-16	3.82936355978e-16	3.82936355978e-16	0.107298766945	3.82936355978e-16	3.82936355978e-16	3.82936355978e-16	3.82936355978e-16	3.82936355978e-16	3.82936355978e-16	3.82936355978e-16	3.82936355978e-16	3.82936355978e-16	3.82936355978e-16	3.82936355978e-16	3.82936355978e-16	0.0345408593092	3.82936355978e-16	3.82936355978e-16	3.82936355978e-16	0.245155855097	3.82936355978e-16	3.82936355978e-16	3.82936355978e-16	3.82936355978e-16	0.264302672896
2	0.0999314800313	0.0147709475333	0.0607772122161	0.00106695379796	8.80971025842e-05	0.0186863743148	8.80971025842e-05	0.00596123727486	8.80971025842e-05	0.128318324197	8.80971025842e-05	8.80971025842e-05	8.80971025842e-05	0.0157498042287	8.80971025842e-05	0.0412000783085	8.80971025842e-05	0.162578308536	0.0040035238841	8.80971025842e-05	8.80971025842e-05	8.80971025842e-05	0.00106695379796	0.0118343774471	0.016728660924	8.80971025842e-05	0.00302466718872	8.80971025842e-05	0.0284749412686	0.0304326546594	0.008897807361	0.016728660924	8.80971025842e-05	0.00204581049334	0.231098277212	8.80971025842e-05	0.0108555207518	0.00106695379796	0.00596123727486	0.0774177760376
3	5.52059180744e-16	5.52059180744e-16	5.52059180744e-16	5.52059180744e-16	0.0773986971403	5.52059180744e-16	5.52059180744e-16	0.0442751462957	5.52059180744e-16	5.52059180744e-16	5.52059180744e-16	0.0718781053329	5.52059180744e-16	5.52059180744e-16	5.52059180744e-16	0.110522247985	5.52059180744e-16	5.52059180744e-16	5.52059180744e-16	5.52059180744e-16	5.52059180744e-16	5.52059180744e-16	5.52059180744e-16	5.52059180744e-16	5.52059180744e-16	0.530087225351	5.52059180744e-16	5.52059180744e-16	5.52059180744e-16	0.0442751462957	5.52059180744e-16	5.52059180744e-16	5.52059180744e-16	5.52059180744e-16	5.52059180744e-16	5.52059180744e-16	5.52059180744e-16	0.1215634316	5.52059180744e-16	5.52059180744e-16
4	0.0666773222515	0.170569274621	0.24515836863	0.0320466714617	0.119955246544	2.6638962146e-16	2.6638962146e-16	2.6638962146e-16	2.6638962146e-16	0.0160632941741	0.00274381310104	2.6638962146e-16	2.6638962146e-16	2.6638962146e-16	2.6638962146e-16	2.6638962146e-16	2.6638962146e-16	2.6638962146e-16	0.0107355017449	2.6638962146e-16	0.17589706705	2.6638962146e-16	2.6638962146e-16	2.6638962146e-16	2.6638962146e-16	2.6638962146e-16	0.0560217373931	0.0373744638909	2.6638962146e-16	2.6638962146e-16	2.6638962146e-16	2.6638962146e-16	0.0320466714617	2.6638962146e-16	0.0347105676763	2.6638962146e-16	2.6638962146e-16	2.6638962146e-16	2.6638962146e-16	2.6638962146e-16
5	0.0367426148207	0.0730396032488	0.108258463308	0.0489614030044	0.0349457342054	0.0579458060806	0.00188313088478	0.00978940559189	0.00727377273054	0.0450082656508	0.00368001150004	0.0273988356214	0.000445626392582	0.00547689211529	0.0234456982678	0.00475813986919	8.62502695321e-05	0.137727305398	0.0230863221448	0.00835190109969	0.0442895134047	0.0212894415295	0.000445626392582	0.0266800833753	0.000805002515633	0.00547689211529	0.0115862862071	0.0266800833753	0.0158987996837	0.0101487817149	0.0331488535902	0.000445626392582	0.0579458060806	0.0169769280529	0.00978940559189	0.00260188313088	0.0209300654065	8.62502695321e-05	0.0363832386976	8.62502695321e-05
6	3.51741118537e-16	0.0176574041505	0.0493141048189	3.51741118537e-16	0.348294055575	0.0352444600774	3.51741118537e-16	3.51741118537e-16	3.51741118537e-16	0.0282096377066	3.51741118537e-16	0.0246922265213	3.51741118537e-16	0.00358775940907	3.51741118537e-16	3.51741118537e-16	3.51741118537e-16	0.0352444600774	3.51741118537e-16	3.51741118537e-16	3.51741118537e-16	0.00358775940907	3.51741118537e-16	0.0915230390433	3.51741118537e-16	3.51741118537e-16	0.119662328526	3.51741118537e-16	0.0141399929652	3.51741118537e-16	0.161871262751	3.51741118537e-16	3.51741118537e-16	3.51741118537e-16	0.059866338375	3.51741118537e-16	0.00710517059444	3.51741118537e-16	3.51741118537e-16	3.51741118537e-16
7	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	0.0299353555445	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	0.179114868225	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	0.482446544008	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	0.0846345101939	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	0.223868722029	4.97265042268e-16	4.97265042268e-16
8	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	0.0299353555445	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	0.179114868225	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	0.482446544008	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	0.0846345101939	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	0.223868722029	4.97265042268e-16	4.97265042268e-16
9	0.0276796555911	2.75968649961e-16	0.0469974610884	0.0194005960923	0.0442377745888	0.198780218567	2.75968649961e-16	2.75968649961e-16	2.75968649961e-16	2.75968649961e-16	2.75968649961e-16	0.0442377745888	2.75968649961e-16	2.75968649961e-16	2.75968649961e-16	2.75968649961e-16	2.75968649961e-16	2.75968649961e-16	2.75968649961e-16	2.75968649961e-16	0.0552765205873	2.75968649961e-16	2.75968649961e-16	2.75968649961e-16	2.75968649961e-16	0.0221602825919	2.75968649961e-16	2.75968649961e-16	2.75968649961e-16	2.75968649961e-16	2.75968649961e-16	2.75968649961e-16	2.75968649961e-16	2.75968649961e-16	0.436113257534	2.75968649961e-16	0.0387184015896	2.75968649961e-16	0.0607958935865	0.00560216359422
10	0.0384691602675	0.0415655189497	0.0167946494922	0.102254149121	0.0118404756007	0.100396333911	0.00998266039138	0.0211295516473	7.43126083726e-05	0.0477582363141	0.00688630170919	0.01369829081	0.00440921476344	0.0143175625464	7.43126083726e-05	7.43126083726e-05	0.00193212781769	0.0174139212286	7.43126083726e-05	7.43126083726e-05	0.0124597473371	7.43126083725e-05	0.00193212781769	7.43126083726e-05	0.00131285608125	0.0192717364379	0.00564775823631	0.00255139955412	7.43126083726e-05	7.43126083726e-05	0.0205102799108	0.00131285608125	7.43126083726e-05	7.43126083726e-05	0.395788952192	7.43126083726e-05	0.0087441169185	7.43126083726e-05	0.029180084221	0.0514738667327
11	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	0.0299353555445	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	0.179114868225	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	0.482446544008	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	0.0846345101939	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	4.97265042268e-16	0.223868722029	4.97265042268e-16	4.97265042268e-16
12	2.8219889378e-16	0.0706343831132	0.124252172931	0.0762783609888	2.8219889378e-16	0.0819223388644	2.8219889378e-16	2.8219889378e-16	0.00290664860594	2.8219889378e-16	0.0198385822328	0.118608195056	2.8219889378e-16	2.8219889378e-16	0.017016593295	2.8219889378e-16	2.8219889378e-16	2.8219889378e-16	2.8219889378e-16	2.8219889378e-16	2.8219889378e-16	2.8219889378e-16	2.8219889378e-16	2.8219889378e-16	2.8219889378e-16	2.8219889378e-16	2.8219889378e-16	2.8219889378e-16	2.8219889378e-16	2.8219889378e-16	0.0339485269218	2.8219889378e-16	0.25406366407	2.8219889378e-16	2.8219889378e-16	2.8219889378e-16	0.141184106558	2.8219889378e-16	0.059346427362	2.8219889378e-16
13	0.0564218116269	0.144299233889	0.207390716539	0.0271293375394	0.101487156377	2.25326723749e-16	2.25326723749e-16	0.0203695358269	0.0136097341145	0.0136097341145	0.00234339792699	2.25326723749e-16	2.25326723749e-16	0.00910319963948	2.25326723749e-16	2.25326723749e-16	2.25326723749e-16	2.25326723749e-16	0.00910319963948	2.25326723749e-16	0.148805768364	2.25326723749e-16	2.25326723749e-16	2.25326723749e-16	2.25326723749e-16	2.25326723749e-16	0.0474087426769	0.0316358720144	0.0271293375394	2.25326723749e-16	2.25326723749e-16	2.25326723749e-16	0.0271293375394	2.25326723749e-16	0.0293826047769	0.0248760703019	2.25326723749e-16	2.25326723749e-16	0.0564218116269	0.00234339792699
14	2.15275983811e-16	0.0452940669939	0.189528976147	0.1529320589	0.0754327047275	0.0366830276414	2.15275983811e-16	2.15275983811e-16	2.15275983811e-16	0.0237664686128	2.15275983811e-16	2.15275983811e-16	2.15275983811e-16	2.15275983811e-16	2.15275983811e-16	2.15275983811e-16	2.15275983811e-16	0.114182381813	2.15275983811e-16	2.15275983811e-16	0.142168259709	2.15275983811e-16	2.15275983811e-16	2.15275983811e-16	2.15275983811e-16	2.15275983811e-16	2.15275983811e-16	0.0194609489365	0.0366830276414	2.15275983811e-16	0.105571342461	2.15275983811e-16	2.15275983811e-16	2.15275983811e-16	0.0237664686128	2.15275983811e-16	2.15275983811e-16	2.15275983811e-16	0.0345302678033	2.15275983811e-16
15	4.43892045455e-16	0.0311612215909	0.0400390625	0.0178444602273	0.0444779829545	0.328568892045	4.43892045455e-16	0.0178444602273	4.43892045455e-16	0.0356001420455	4.43892045455e-16	4.43892045455e-16	4.43892045455e-16	0.0666725852273	4.43892045455e-16	4.43892045455e-16	4.43892045455e-16	0.0489169034091	0.124378551136	4.43892045455e-16	0.0533558238636	4.43892045455e-16	4.43892045455e-16	4.43892045455e-16	4.43892045455e-16	0.0666725852273	4.43892045455e-16	4.43892045455e-16	4.43892045455e-16	0.0489169034091	0.0755504261364	4.43892045455e-16	4.43892045455e-16	4.43892045455e-16	4.43892045455e-16	4.43892045455e-16	4.43892045455e-16	4.43892045455e-16	4.43892045455e-16	4.43892045455e-16
16	3.96542152431e-16	0.031802680625	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	0.00404472995479	3.96542152431e-16	0.0674914743437	3.96542152431e-16	0.134903640257	3.96542152431e-16	0.00404472995479	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	0.0912840034896	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	0.0873185819653	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	0.150765326354	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	0.428344833056
17	2.67036957915e-16	0.0428060243538	0.029454176458	2.67036957915e-16	2.67036957915e-16	0.168313394574	2.67036957915e-16	0.0454763939329	2.67036957915e-16	2.67036957915e-16	0.0134319589831	0.0161023285623	2.67036957915e-16	0.0614986114078	2.67036957915e-16	2.67036957915e-16	2.67036957915e-16	2.67036957915e-16	2.67036957915e-16	2.67036957915e-16	2.67036957915e-16	2.67036957915e-16	2.67036957915e-16	2.67036957915e-16	0.00542085024567	0.0614986114078	0.0241134372997	2.67036957915e-16	0.00542085024567	2.67036957915e-16	0.208368938261	2.67036957915e-16	2.67036957915e-16	2.67036957915e-16	0.237743003632	2.67036957915e-16	2.67036957915e-16	0.0241134372997	0.0241134372997	0.0321245460372
18	0.183900461872	4.71297954567e-16	0.221604298237	0.00480723913658	4.71297954567e-16	4.71297954567e-16	4.71297954567e-16	4.71297954567e-16	4.71297954567e-16	0.0519370345933	4.71297954567e-16	4.71297954567e-16	4.71297954567e-16	4.71297954567e-16	4.71297954567e-16	4.71297954567e-16	4.71297954567e-16	0.249882175511	4.71297954567e-16	4.71297954567e-16	4.71297954567e-16	4.71297954567e-16	4.71297954567e-16	0.0566500141389	4.71297954567e-16	4.71297954567e-16	4.71297954567e-16	4.71297954567e-16	4.71297954567e-16	4.71297954567e-16	4.71297954567e-16	0.0755019323216	4.71297954567e-16	4.71297954567e-16	0.108492789141	4.71297954567e-16	4.71297954567e-16	4.71297954567e-16	4.71297954567e-16	0.0472240550476
19	0.0160210425634	0.0857643870556	0.0897497210266	0.0797863860992	0.0399330463893	0.0379403794038	0.0100430416069	0.00805037462139	1.99266698549e-16	1.99266698549e-16	1.99266698549e-16	1.99266698549e-16	1.99266698549e-16	0.0299697114618	0.0140283755779	1.99266698549e-16	1.99266698549e-16	0.209309740156	0.0558743822732	1.99266698549e-16	0.00805037462139	0.0339550454328	1.99266698549e-16	0.0339550454328	1.99266698549e-16	0.0299697114618	1.99266698549e-16	0.0299697114618	0.0399330463893	1.99266698549e-16	0.0419257133748	1.99266698549e-16	1.99266698549e-16	1.99266698549e-16	1.99266698549e-16	1.99266698549e-16	0.0160210425634	1.99266698549e-16	0.0897497210266	1.99266698549e-16
20	0.111573349345	0.040808011494	2.1444041773e-16	2.1444041773e-16	0.00649754465722	0.0236527780756	2.1444041773e-16	0.0365192031394	2.1444041773e-16	0.0236527780756	2.1444041773e-16	2.1444041773e-16	2.1444041773e-16	2.1444041773e-16	2.1444041773e-16	2.1444041773e-16	2.1444041773e-16	2.1444041773e-16	2.1444041773e-16	2.1444041773e-16	2.1444041773e-16	2.1444041773e-16	0.00649754465722	2.1444041773e-16	2.1444041773e-16	2.1444041773e-16	2.1444041773e-16	0.00864194883452	2.1444041773e-16	2.1444041773e-16	2.1444041773e-16	2.1444041773e-16	2.1444041773e-16	2.1444041773e-16	0.5597538224	2.1444041773e-16	2.1444041773e-16	2.1444041773e-16	0.0343747989621	0.148028220359
21	0.0373421651832	0.108755951149	0.117035810391	0.00732767542952	0.116000827986	0.0404471123991	8.27985924239e-05	0.0114676050507	0.00111778099772	0.00836265783482	0.00111778099772	0.0787414613952	8.27985924239e-05	0.00111778099772	0.0187124818878	8.27985924239e-05	8.27985924239e-05	0.0176774994825	0.00422272821362	0.00629269302422	8.27985924239e-05	0.00111778099772	8.27985924239e-05	0.0487269716415	8.27985924239e-05	8.27985924239e-05	0.0352722003726	0.00525771061892	0.00422272821362	0.0176774994825	0.0704616021528	8.27985924239e-05	0.127385634444	0.00318774580832	0.0342372179673	8.27985924239e-05	0.0311322707514	8.27985924239e-05	0.0445870420203	8.27985924239e-05
22	2.5735388733e-16	2.5735388733e-16	0.0361067503925	0.015518439406	0.0566950613789	2.5735388733e-16	2.5735388733e-16	2.5735388733e-16	2.5735388733e-16	0.0206655171526	2.5735388733e-16	0.0180919782793	2.5735388733e-16	0.0232390560259	2.5735388733e-16	2.5735388733e-16	0.0515479836323	0.0592686002522	2.5735388733e-16	2.5735388733e-16	2.5735388733e-16	0.0026507450395	2.5735388733e-16	0.0669892168721	0.0180919782793	0.0180919782793	2.5735388733e-16	0.0824304501119	2.5735388733e-16	0.316622487583	0.118459994338	2.5735388733e-16	0.0335332115192	0.015518439406	2.5735388733e-16	2.5735388733e-16	0.00522428391281	0.0412538281391	2.5735388733e-16	2.5735388733e-16
23	0.111598317027	0.109063719775	2.5345972525e-16	0.0558371774725	0.0254220104425	0.048233385715	0.0127490241801	0.0102144269276	2.5345972525e-16	2.5345972525e-16	2.5345972525e-16	2.5345972525e-16	2.5345972525e-16	0.038094996705	2.5345972525e-16	2.5345972525e-16	2.5345972525e-16	0.27634713844	0.0710447609875	2.5345972525e-16	0.0102144269276	0.0456987884625	2.5345972525e-16	2.5345972525e-16	0.00261063517007	0.038094996705	2.5345972525e-16	2.5345972525e-16	0.00767982967506	2.5345972525e-16	0.04316419121	2.5345972525e-16	2.5345972525e-16	2.5345972525e-16	2.5345972525e-16	2.5345972525e-16	0.0203528159375	2.5345972525e-16	0.07357935824	2.5345972525e-16
24	0.0472707251848	0.125924178071	0.110193487494	3.93267264433e-16	0.165250904515	0.0747994336951	3.93267264433e-16	0.0158093440302	3.93267264433e-16	0.0236746893189	3.93267264433e-16	3.93267264433e-16	3.93267264433e-16	0.0590687431178	3.93267264433e-16	3.93267264433e-16	3.93267264433e-16	0.0433380525405	0.110193487494	3.93267264433e-16	0.0158093440302	3.93267264433e-16	3.93267264433e-16	3.93267264433e-16	3.93267264433e-16	0.0590687431178	0.0826647789838	3.93267264433e-16	3.93267264433e-16	3.93267264433e-16	0.0669340884065	3.93267264433e-16	3.93267264433e-16	3.93267264433e-16	3.93267264433e-16	3.93267264433e-16	3.93267264433e-16	3.93267264433e-16	3.93267264433e-16	3.93267264433e-16
25	3.96416395782e-16	3.96416395782e-16	0.138825021803	0.0793625624356	3.96416395782e-16	3.96416395782e-16	3.96416395782e-16	0.0436850868152	3.96416395782e-16	3.96416395782e-16	0.0278284309839	0.0278284309839	3.96416395782e-16	3.96416395782e-16	3.96416395782e-16	0.0516134147308	3.96416395782e-16	0.0753983984778	0.0635059066043	3.96416395782e-16	3.96416395782e-16	0.00404344723698	3.96416395782e-16	3.96416395782e-16	3.96416395782e-16	3.96416395782e-16	3.96416395782e-16	3.96416395782e-16	0.0753983984778	3.96416395782e-16	3.96416395782e-16	3.96416395782e-16	0.150717513676	0.174502497423	3.96416395782e-16	3.96416395782e-16	0.0872908903512	3.96416395782e-16	3.96416395782e-16	3.96416395782e-16
26	3.96542152431e-16	0.031802680625	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	0.00404472995479	3.96542152431e-16	0.0674914743437	3.96542152431e-16	0.134903640257	3.96542152431e-16	0.00404472995479	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	0.0912840034896	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	0.0873185819653	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	0.150765326354	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	3.96542152431e-16	0.428344833056
27	8.46381718155e-05	0.00537452391028	0.0148963182395	0.00643250105798	0.119636055861	0.0170122725349	8.46381718155e-05	0.0170122725349	8.46381718155e-05	0.121752010157	8.46381718155e-05	0.0212441811257	8.46381718155e-05	0.0106644096488	8.46381718155e-05	0.0381718154888	0.0212441811257	0.0244181125688	8.46381718155e-05	8.46381718155e-05	8.46381718155e-05	0.00114261531951	8.46381718155e-05	0.0275920440118	0.00749047820567	0.137621667372	0.0360558611934	0.033939906898	0.00431654676259	0.151375370292	0.0762589928058	8.46381718155e-05	0.0138383410918	0.00643250105798	0.0180702496826	8.46381718155e-05	0.0022005924672	0.0646212441811	8.46381718155e-05	8.46381718155e-05
28	2.72955562834e-16	2.72955562834e-16	0.0956163336609	0.0737798886341	2.72955562834e-16	2.72955562834e-16	2.72955562834e-16	0.0301069985806	2.72955562834e-16	2.72955562834e-16	0.0191887760673	0.133830112458	2.72955562834e-16	2.72955562834e-16	0.0164592204389	2.72955562834e-16	2.72955562834e-16	2.72955562834e-16	2.72955562834e-16	2.72955562834e-16	2.72955562834e-16	2.72955562834e-16	2.72955562834e-16	0.0519434436074	2.72955562834e-16	2.72955562834e-16	2.72955562834e-16	2.72955562834e-16	2.72955562834e-16	0.0355661098373	0.032836554209	2.72955562834e-16	0.259389671362	2.72955562834e-16	2.72955562834e-16	2.72955562834e-16	0.133830112458	2.72955562834e-16	0.117452778688	2.72955562834e-16
29	0.0565590426733	5.64461503725e-16	0.225897493791	0.005757507338	5.64461503725e-16	0.0622036577105	5.64461503725e-16	5.64461503725e-16	5.64461503725e-16	0.0622036577105	5.64461503725e-16	5.64461503725e-16	5.64461503725e-16	5.64461503725e-16	5.64461503725e-16	5.64461503725e-16	5.64461503725e-16	0.570219011063	5.64461503725e-16	5.64461503725e-16	5.64461503725e-16	5.64461503725e-16	5.64461503725e-16	5.64461503725e-16	5.64461503725e-16	5.64461503725e-16	5.64461503725e-16	5.64461503725e-16	5.64461503725e-16	5.64461503725e-16	5.64461503725e-16	0.005757507338	5.64461503725e-16	5.64461503725e-16	0.0114021223753	5.64461503725e-16	5.64461503725e-16	5.64461503725e-16	5.64461503725e-16	5.64461503725e-16
30	0.0521508487654	0.0328607253086	6.75154320988e-05	6.75154320988e-05	0.00296103395062	0.0492573302469	6.75154320988e-05	0.0463638117284	6.75154320988e-05	0.0405767746914	6.75154320988e-05	0.0222511574074	6.75154320988e-05	0.0280381944444	6.75154320988e-05	6.75154320988e-05	6.75154320988e-05	6.75154320988e-05	6.75154320988e-05	6.75154320988e-05	6.75154320988e-05	6.75154320988e-05	0.0251446759259	6.75154320988e-05	0.00199652777778	0.0145351080247	0.0212866512346	0.00392554012346	0.00296103395062	6.75154320988e-05	6.75154320988e-05	0.0203221450617	6.75154320988e-05	0.0347897376543	0.453385416667	6.75154320988e-05	6.75154320988e-05	6.75154320988e-05	0.0299672067901	0.115808256173
31	0.067370381869	0.0777191348443	5.17437648763e-16	0.0363241229432	5.17437648763e-16	5.17437648763e-16	5.17437648763e-16	5.17437648763e-16	5.17437648763e-16	5.17437648763e-16	5.17437648763e-16	0.186381041085	5.17437648763e-16	5.17437648763e-16	0.0311497464556	5.17437648763e-16	5.17437648763e-16	0.0363241229432	5.17437648763e-16	0.0311497464556	5.17437648763e-16	5.17437648763e-16	5.17437648763e-16	0.010452240505	5.17437648763e-16	5.17437648763e-16	5.17437648763e-16	5.17437648763e-16	5.17437648763e-16	5.17437648763e-16	0.113939770258	5.17437648763e-16	0.144986029183	0.0156266169927	5.17437648763e-16	5.17437648763e-16	0.139811652696	5.17437648763e-16	0.10876539377	5.17437648763e-16
32	2.37011755783e-16	0.0166856276071	0.0214258627228	0.0380166856276	0.0237959802806	0.246587030717	2.37011755783e-16	0.0119453924915	2.37011755783e-16	0.0474971558589	0.00483503981797	2.37011755783e-16	0.00246492226014	0.0356465680698	0.0593477436481	2.37011755783e-16	2.37011755783e-16	0.0546075085324	0.0759385665529	0.0403868031854	0.0285362153963	0.0261660978385	0.00246492226014	0.0854190367842	2.37011755783e-16	0.0356465680698	0.0261660978385	0.0498672734168	2.37011755783e-16	0.0261660978385	0.0403868031854	2.37011755783e-16	2.37011755783e-16	2.37011755783e-16	2.37011755783e-16	2.37011755783e-16	2.37011755783e-16	2.37011755783e-16	2.37011755783e-16	2.37011755783e-16
33	2.80615108317e-16	2.80615108317e-16	0.126360983275	0.190902458188	0.0982994724436	0.0758502637782	2.80615108317e-16	2.80615108317e-16	2.80615108317e-16	2.80615108317e-16	2.80615108317e-16	0.190902458188	2.80615108317e-16	2.80615108317e-16	2.80615108317e-16	2.80615108317e-16	2.80615108317e-16	0.00569648669884	2.80615108317e-16	2.80615108317e-16	2.80615108317e-16	2.80615108317e-16	2.80615108317e-16	0.0113087888652	2.80615108317e-16	2.80615108317e-16	2.80615108317e-16	2.80615108317e-16	0.0477887529465	2.80615108317e-16	0.137585587608	2.80615108317e-16	2.80615108317e-16	2.80615108317e-16	0.0477887529465	2.80615108317e-16	2.80615108317e-16	2.80615108317e-16	0.0449826018633	0.0225333931979
